Id,Source,Site name,Address,Zip,Phone,Fax,Program Name,Length of Day,IDHS Provider ID,Agency,Neighborhood,Funded Enrollment,Program Option,Number per Site EHS,Number per Site HS,Director,Head Start Fund,Eearly Head Start Fund,CC fund,Progmod,Website,Executive Director,Center Director,ECE Available Programs,NAEYC Valid Until,NAEYC Program Id,Email Address,Ounce of Prevention Description,Purple binder service type,Column,Column2
946,CPS_Early_Childhood_Portal_scrape.csv, Lozano Bilingual,1424 N. Cleaver ,,5344150,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
947,CPS_Early_Childhood_Portal_scrape.csv, West Park Acad,1425 N. Tripp ,,5344940,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
948,CPS_Early_Childhood_Portal_scrape.csv, Lewis,1431 N. Leamington ,,5343060,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
949,CPS_Early_Childhood_Portal_scrape.csv," Colemon, Johnnie",1441 W. 119th St. ,,5353975,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
950,CPS_Early_Childhood_Portal_scrape.csv, Shoop,1460 W. 112Th St. ,,5352715,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
951,CPS_Early_Childhood_Portal_scrape.csv, Hayt,1518 W. Granville ,,5342040,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
952,CPS_Early_Childhood_Portal_scrape.csv, Cuffe,1540 W. 84Th St. ,,5358250,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
953,CPS_Early_Childhood_Portal_scrape.csv, Harte,1556 E. 56Th St. ,,5350870,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
954,CPS_Early_Childhood_Portal_scrape.csv, Salazar,160 W. Wendell ,,5348310,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
955,CPS_Early_Childhood_Portal_scrape.csv, Burr,1621 W. Wabansia ,,5344090,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
956,CPS_Early_Childhood_Portal_scrape.csv, Cooper,1624 W. 19Th St. ,,5347205,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
957,CPS_Early_Childhood_Portal_scrape.csv, Cooper,1624 W. 19Th St. ,,5347205,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
958,CPS_Early_Childhood_Portal_scrape.csv, Burley,1630 W. Barry ,,5345475,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
959,CPS_Early_Childhood_Portal_scrape.csv, Prescott,1632 W. Wrightwood ,,5345505,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
960,CPS_Early_Childhood_Portal_scrape.csv, Moos,1711 N. California ,,5344340,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
961,CPS_Early_Childhood_Portal_scrape.csv, Courtenay,1726 W. Berteau ,,5345790,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
962,CPS_Early_Childhood_Portal_scrape.csv, Yates,1839 N. Richmond ,,5344550,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
963,CPS_Early_Childhood_Portal_scrape.csv, Talcott,1840 W. Ohio ,,5347130,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
964,CPS_Early_Childhood_Portal_scrape.csv, McAuliffe,1841 N. Springfield ,,5344400,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
965,CPS_Early_Childhood_Portal_scrape.csv, Sayre Lang Acad,1850 N. Newland ,,5343351,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
966,CPS_Early_Childhood_Portal_scrape.csv, Pritzker,2009 W. Schiller St. ,,5344415,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
967,CPS_Early_Childhood_Portal_scrape.csv, Walsh,2015 S. Peoria ,,5347950,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
968,CPS_Early_Childhood_Portal_scrape.csv, Burbank,2035 N. Mobile ,,5343000,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
969,CPS_Early_Childhood_Portal_scrape.csv," Armstrong , G.",2110 W. Greenleaf ,,5342150,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
970,CPS_Early_Childhood_Portal_scrape.csv, Nixon,2121 N. Keeler ,,5344375,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
971,CPS_Early_Childhood_Portal_scrape.csv, Crown,2128 S. St Louis Ave ,,5341680,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
972,CPS_Early_Childhood_Portal_scrape.csv, Chappell,2135 W. Foster ,,5342390,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
973,CPS_Early_Childhood_Portal_scrape.csv, Mozart,2200 N. Hamlin ,,5344160,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
974,CPS_Early_Childhood_Portal_scrape.csv, Tilton,223 N. Keeler Av. ,,5346746,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
975,CPS_Early_Childhood_Portal_scrape.csv, Pulaski,2230 W. Mclean ,,5344391,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
976,CPS_Early_Childhood_Portal_scrape.csv, Kanoon,2233 S. Kedzie ,,5341736,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
977,CPS_Early_Childhood_Portal_scrape.csv, Mitchell,2233 W. Ohio St. ,,5347655,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
978,CPS_Early_Childhood_Portal_scrape.csv, Goethe,2236 N. Rockwell ,,5344135,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
979,CPS_Early_Childhood_Portal_scrape.csv, Marconi,230 N. Kolmar ,,5346210,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
980,CPS_Early_Childhood_Portal_scrape.csv, De La Cruz,2317 W. 23rd Pl. ,,5354585,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
981,CPS_Early_Childhood_Portal_scrape.csv, Farragut,2345 S. Christiana ,,5341300,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
982,CPS_Early_Childhood_Portal_scrape.csv, Spry,2400 S. Marshall Bl ,,5341700,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
983,CPS_Early_Childhood_Portal_scrape.csv, Ruiz,2410 S. Leavitt ,,5354825,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
984,CPS_Early_Childhood_Portal_scrape.csv, Parkman,245 W. 51St. St. ,,5351739,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
985,CPS_Early_Childhood_Portal_scrape.csv, Sherwood,245 W. 57Th St. ,,5350829,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
986,CPS_Early_Childhood_Portal_scrape.csv, Haines,247 W. 23Rd Pl ,,5349200,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
987,CPS_Early_Childhood_Portal_scrape.csv, Corkery,2510 S. Kildare ,,5341650,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
988,CPS_Early_Childhood_Portal_scrape.csv, Carroll-Rosenwald Br,2541 W. 80th St ,,5359355,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
989,CPS_Early_Childhood_Portal_scrape.csv, Barbara Vick Early Childhood & Fam Center,2554 W. 113Th St ,,5352671,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
990,CPS_Early_Childhood_Portal_scrape.csv, Little Village,2620 S. Lawndale ,,5341880,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
991,CPS_Early_Childhood_Portal_scrape.csv," Ward, J.",2701 S. Shields ,,5349050,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
992,CPS_Early_Childhood_Portal_scrape.csv, Budlong,2701 W. Foster ,,5342591,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
993,CPS_Early_Childhood_Portal_scrape.csv, McCormick,2712 S. Sawyer ,,5357252,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
994,CPS_Early_Childhood_Portal_scrape.csv, Lafayette,2714 W. Augusta Blvd. ,,5344326,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
995,CPS_Early_Childhood_Portal_scrape.csv, Brentano,2723 N. Fairfield ,,5344100,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
996,CPS_Early_Childhood_Portal_scrape.csv, Schubert,2727 N. Long ,,5343080,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
997,CPS_Early_Childhood_Portal_scrape.csv, McKinley Park,2744 W. Pershing Rd ,,5533661,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
998,CPS_Early_Childhood_Portal_scrape.csv, Whitney,2815 S. Komensky ,,5341560,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
999,CPS_Early_Childhood_Portal_scrape.csv, Hammond,2819 W. 21st Place ,,5354580,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1000,CPS_Early_Childhood_Portal_scrape.csv, Barry,2828 N. Kilbourn ,,5343455,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1001,CPS_Early_Childhood_Portal_scrape.csv, Locke,2828 N. Oak Park Ave ,,5343300,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1002,CPS_Early_Childhood_Portal_scrape.csv, Calhoun North,2833 W. Adams Street ,,5346940,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1003,CPS_Early_Childhood_Portal_scrape.csv, Agassiz,2851 N. Seminary ,,5345725,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1004,CPS_Early_Childhood_Portal_scrape.csv, Avondale,2945 N. Sawyer ,,5345244,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1005,CPS_Early_Childhood_Portal_scrape.csv, Ortiz De Dominguez,3000 S. Lawndale Ave ,,5341600,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1006,CPS_Early_Childhood_Portal_scrape.csv," Davis, N.",3014 W. 39th Pl ,,5354540,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1007,CPS_Early_Childhood_Portal_scrape.csv, Falconer,3020 N. Lamon ,,5343560,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1008,CPS_Early_Childhood_Portal_scrape.csv, Miller,3030 W. Harrison St ,,5346594,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1009,CPS_Early_Childhood_Portal_scrape.csv, Healy,3040 S. Parnell ,,5349170,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1010,CPS_Early_Childhood_Portal_scrape.csv, Pershing Magnet,3113 S. Rhodes ,,5349272,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1011,CPS_Early_Childhood_Portal_scrape.csv, Darwin,3116 W. Belden ,,5344110,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1012,CPS_Early_Childhood_Portal_scrape.csv, Cleveland,3121 W. Byron ,,5345130,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1013,CPS_Early_Childhood_Portal_scrape.csv, Jahn,3149 N. Wolcott ,,5345500,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1014,CPS_Early_Childhood_Portal_scrape.csv, Linne,3221 N. Sacramento ,,5345262,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1015,CPS_Early_Childhood_Portal_scrape.csv, Hibbard,3244 W. Ainslie ,,5345191,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1016,CPS_Early_Childhood_Portal_scrape.csv, Nettelhorst,3252 N. Broadway ,,5345810,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1017,CPS_Early_Childhood_Portal_scrape.csv, Lowell,3320 W. Hirsch ,,5344300,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1018,CPS_Early_Childhood_Portal_scrape.csv, Tarkington,3330 W. 71st St. ,,5354700,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1019,CPS_Early_Childhood_Portal_scrape.csv, Chicago Academy,3400 N. Austin ,,5343885,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1020,CPS_Early_Childhood_Portal_scrape.csv," Everett , Edward",3419 S. Bell Av. ,,5354550,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1021,CPS_Early_Childhood_Portal_scrape.csv, Reinberg,3425 N. Major ,,5343465,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1022,CPS_Early_Childhood_Portal_scrape.csv," Hampton, Lionel",3434 W. 77th ,,5354030,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1023,CPS_Early_Childhood_Portal_scrape.csv, Dever,3436 N. Osceola ,,5343090,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1024,CPS_Early_Childhood_Portal_scrape.csv, Audubon,3500 N. Hoyne ,,5345470,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1025,CPS_Early_Childhood_Portal_scrape.csv, Casals,3501 W. Potomac ,,5344444,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1026,CPS_Early_Childhood_Portal_scrape.csv, Murphy,3539 W. Grace ,,5345223,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
1027,CPS_Early_Childhood_Portal_scrape.csv, Burroughs,3542 S. Washtenaw Ave. ,,5357226,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1028,CPS_Early_Childhood_Portal_scrape.csv, Ericson,3600 West 5th Ave ,,5346660,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1029,CPS_Early_Childhood_Portal_scrape.csv, Washington G.,3611 E. 114Th St. ,,5355010,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1030,CPS_Early_Childhood_Portal_scrape.csv, Reilly,3650 W. School ,,5345250,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1031,CPS_Early_Childhood_Portal_scrape.csv, Monroe,3651 W. Schubert ,,5344155,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1032,CPS_Early_Childhood_Portal_scrape.csv, Gregory,3715 W. Polk Street ,,5346820,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1033,CPS_Early_Childhood_Portal_scrape.csv, Dawes,3810 W. 81st Pl. ,,5352350,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1034,CPS_Early_Childhood_Portal_scrape.csv, Attucks,3813 S. Dearborn ,,5351270,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
1035,CPS_Early_Childhood_Portal_scrape.csv, Disney Magnet II,3815 N. Kedvale ,,5358650,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1036,CPS_Early_Childhood_Portal_scrape.csv, Brighton Park,3825 S. Washtenaw Ave. ,,5357237,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1037,CPS_Early_Childhood_Portal_scrape.csv, Coonley,4046 N. Leavitt ,,5345140,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1038,CPS_Early_Childhood_Portal_scrape.csv, Westcott,409 W. 80Th St. ,,5353090,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1039,CPS_Early_Childhood_Portal_scrape.csv, Nobel,4127 W. Hirsch ,,5344365,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1040,CPS_Early_Childhood_Portal_scrape.csv, Disney Magnet,4140 N. Marine Dr. ,,5345840,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1041,CPS_Early_Childhood_Portal_scrape.csv, Scammon,4201 W. Henderson ,,5343475,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1042,CPS_Early_Childhood_Portal_scrape.csv, Bateman,4220 N. Richmond ,,5345055,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1043,CPS_Early_Childhood_Portal_scrape.csv," Hughes, C.",4247 W. 15Th St. ,,5341762,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1044,CPS_Early_Childhood_Portal_scrape.csv, Henry,4250 N. St. Louis ,,5345060,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1045,CPS_Early_Childhood_Portal_scrape.csv, Brennemann,4251 N. Clarendon ,,5345766,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1046,CPS_Early_Childhood_Portal_scrape.csv, Belding,4257 N. Tripp ,,5343590,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1047,CPS_Early_Childhood_Portal_scrape.csv, Smyser,4310 N. Melvina ,,5343711,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1048,CPS_Early_Childhood_Portal_scrape.csv, Hendricks,4316 S. Princeton ,,5351696,,Prekindergarten For All,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
1049,CPS_Early_Childhood_Portal_scrape.csv, Sumner,4320 W. Fifth Ave ,,5346730,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1050,CPS_Early_Childhood_Portal_scrape.csv, Ravenswood,4332 N. Paulina St. ,,5345525,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1051,CPS_Early_Childhood_Portal_scrape.csv, Hearst,4340 S. Lamon ,,5352376,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1052,CPS_Early_Childhood_Portal_scrape.csv, Hefferan,4409 W. Wilcox St ,,5346192,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1053,CPS_Early_Childhood_Portal_scrape.csv, North River,4416 N. Troy ,,5533658,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1054,CPS_Early_Childhood_Portal_scrape.csv, Stockton Br.,4425 N. Magnolia Ave ,,5342510,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1055,CPS_Early_Childhood_Portal_scrape.csv, Woodson South,4444 S. Evans Ave ,,5351280,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1056,CPS_Early_Childhood_Portal_scrape.csv, Waters,4540 N. Campbell ,,5345090,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1057,CPS_Early_Childhood_Portal_scrape.csv, Haugan,4540 N. Hamlin ,,5345040,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1058,CPS_Early_Childhood_Portal_scrape.csv, Seward,4600 S. Hermitage ,,5354890,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1059,CPS_Early_Childhood_Portal_scrape.csv, Lara,4619 S. Wolcott ,,5354389,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1060,CPS_Early_Childhood_Portal_scrape.csv, Prussing,4650 N. Menard ,,5343460,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1061,CPS_Early_Childhood_Portal_scrape.csv, McPherson,4728 N. Wolcott Ave ,,5344625,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1062,CPS_Early_Childhood_Portal_scrape.csv, Hamline,4747 S. Bishop ,,5354565,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1063,CPS_Early_Childhood_Portal_scrape.csv, Chavez,4747 S. Marshfield ,,5354600,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1064,CPS_Early_Childhood_Portal_scrape.csv, Hedges,4747 S. Winchester ,,5357360,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1065,CPS_Early_Childhood_Portal_scrape.csv, Edwards,4815 S. Karlov ,,5354875,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1066,CPS_Early_Childhood_Portal_scrape.csv, Fleming Br.,4918 W. 64Th St. ,,5352405,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1067,CPS_Early_Childhood_Portal_scrape.csv, Volta,4950 N. Avers ,,5345080,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1068,CPS_Early_Childhood_Portal_scrape.csv, Daley,5024 S. Wolcott ,,5359091,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1069,CPS_Early_Childhood_Portal_scrape.csv, Beaubien,5025 N. Laramie ,,5343500,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1070,CPS_Early_Childhood_Portal_scrape.csv, Palmer,5051 N. Kenneth ,,5343704,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1071,CPS_Early_Childhood_Portal_scrape.csv, Trumbull,5200 N. Ashland ,,5342430,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1072,CPS_Early_Childhood_Portal_scrape.csv, Leland,5221 W. Congress ,,5346340,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1073,CPS_Early_Childhood_Portal_scrape.csv, Otis,525 N. Armour St. ,,5347665,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1074,CPS_Early_Childhood_Portal_scrape.csv, Nightingale,5250 S. Rockwell ,,5359270,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1075,CPS_Early_Childhood_Portal_scrape.csv, Libby,5300 S. Loomis ,,5359050,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1076,CPS_Early_Childhood_Portal_scrape.csv, Portage Park,5330 W. Berteau ,,5343576,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1077,CPS_Early_Childhood_Portal_scrape.csv, Brown,54 N. Hermitage ,,5347250,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1078,CPS_Early_Childhood_Portal_scrape.csv, Hanson Park,5411 W. Fullerton ,,5343100,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1079,CPS_Early_Childhood_Portal_scrape.csv, Farnsworth,5414 N. Linder ,,5343535,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1080,CPS_Early_Childhood_Portal_scrape.csv, Oriole Park,5424 N. Oketo ,,5341201,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1081,CPS_Early_Childhood_Portal_scrape.csv, Talman,5450 S. Talman ,,5357850,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1082,CPS_Early_Childhood_Portal_scrape.csv, Emmet,5500 W. Madison ,,5346050,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1083,CPS_Early_Childhood_Portal_scrape.csv, Peterson,5510 N. Christiana ,,5345070,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1084,CPS_Early_Childhood_Portal_scrape.csv, Carson,5516 S. Maplewood ,,5359222,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1085,CPS_Early_Childhood_Portal_scrape.csv, Hitch,5625 N. Mcvicker ,,5341189,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1086,CPS_Early_Childhood_Portal_scrape.csv, Kinzie,5625 S. Mobile ,,5352425,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1087,CPS_Early_Childhood_Portal_scrape.csv, Ray,5631 S Kimbark ,,5350970,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1088,CPS_Early_Childhood_Portal_scrape.csv, Henderson,5650 S. Wolcott ,,5359080,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1089,CPS_Early_Childhood_Portal_scrape.csv, Carter,5740 S. Michigan Ave. ,,5350860,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1090,CPS_Early_Childhood_Portal_scrape.csv, Norwood Park,5900 N. Nina ,,5341198,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1091,CPS_Early_Childhood_Portal_scrape.csv, Swift,5900 N. Winthrop ,,5342695,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1092,CPS_Early_Childhood_Portal_scrape.csv, Copernicus,6010 S. Throop ,,5359180,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1093,CPS_Early_Childhood_Portal_scrape.csv, Morrill,6011 S. Rockwell ,,5359288,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1094,CPS_Early_Childhood_Portal_scrape.csv, Belmont-Cragin-Socrates,6041 W. Diversey ,,5343318,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1095,CPS_Early_Childhood_Portal_scrape.csv, Dore,6108 S. Natoma Ave. ,,5352080,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1096,CPS_Early_Childhood_Portal_scrape.csv, Hale,6140 S. Melvina ,,5352265,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1097,CPS_Early_Childhood_Portal_scrape.csv, Solomon,6206 N. Hamlin ,,5345226,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1098,CPS_Early_Childhood_Portal_scrape.csv, Woods,6206 S. Racine ,,5359250,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
1099,CPS_Early_Childhood_Portal_scrape.csv, Edison Park,6220 N. Olcott ,,5341209,,Prekindergarten For All,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
